-0.014036868	-0.066863135	0.0124726975	0.04778913	-0.02433801	-0.054360334	0.12805127	-0.023936106	0.022119844	0.059672516	0.023748513	0.03342488	-0.10984471	0.09113522	0.14988379	0.0315148
0.01178083	0.017333765	-0.04186711	0.049207304	-0.05909981	-0.078387335	0.13630195	-0.06682917	0.086496234	0.0736853	-0.0065575885	0.030240053	-0.057025444	0.04965226	0.13036819	0.015531605
0.014607297	-0.014535527	-0.01856456	0.09875302	-0.0650525	-0.015486526	0.1394573	-0.093066	-0.0062922444	0.03744341	-0.07391416	0.023161083	-0.08222661	0.01975	0.184151	0.02057892
-0.005936032	0.009580598	-0.042101283	-0.008772693	-0.021330554	-0.02098242	0.058645487	-0.051523603	0.040127516	0.06456484	-0.026051724	0.054241892	-0.012758173	0.054928016	0.12211099	0.04711618
-0.01812988	-0.0020412402	-0.056775928	0.09920823	0.03857219	-0.11047217	0.08919481	-0.047263764	0.022750404	0.009239201	-0.047137227	-0.019480506	-0.09901897	0.033544283	0.20665646	0.038810533
-0.024796898	-0.033403765	-0.028529398	0.071945496	-0.10180405	-0.061440486	0.10771162	-0.0147259375	0.08054121	0.0018767867	-0.0139143225	0.007083745	-0.082828686	0.03858158	0.16447356	-0.041255172
0.009078929	-0.047395993	0.015517162	0.047625974	0.022312153	0.0031616758	0.089191236	-0.07705258	0.14023037	0.048536308	0.0006746612	-0.016336467	-0.08876512	0.09874468	0.15593292	0.02289804
-0.03522933	0.018049518	-0.039845884	0.071589015	-0.0035709327	-0.047046576	0.114268355	-0.008069913	0.013125458	-0.02582086	-0.075277194	0.046081852	-0.051574927	0.043175507	0.09069157	-0.013035937
-0.00016907902	-0.023183089	-0.009524127	0.047607712	-0.04628254	-0.038946718	0.123820744	0.021509029	0.024637505	0.032044563	-0.047028918	0.020660784	-0.094955474	0.058703225	0.08583831	0.035918936
-0.025904933	0.07101204	0.022063315	0.08887787	-0.03359584	-0.010803253	0.14351651	-0.09545429	0.082489274	0.07999286	-0.042471502	-0.0057048625	-0.04241903	0.06525883	0.12994565	0.0073127565
0.0050746757	-0.008593179	0.0039072204	0.079611704	-0.03996162	-0.06679202	0.100969635	0.027830396	0.026325438	0.026688548	-0.00011998173	-0.013437647	-0.01753519	0.090191215	0.19724074	0.046868168
0.01984139	0.029999766	-0.039617978	-0.0025384699	0.028072743	-0.041667562	0.17970714	-0.06603681	0.04699888	0.013692386	0.040612105	0.06393878	-0.057415728	0.05332256	0.15578021	0.082667954
0.01811193	-0.019691398	0.024203738	-0.022216082	-0.027356027	-0.039019026	-0.010661601	-0.041434705	-0.012015974	0.012161408	-0.026875148	-0.010374096	-0.016034901	0.035285436	0.13395472	0.01846383
-0.09211245	-0.06895264	-0.123554595	0.0021025846	0.092781246	-0.026593424	0.09695819	-0.07109603	0.10553491	0.09254483	-0.046736907	0.00091010175	-0.14586678	0.04927474	-0.024702301	0.07139254
0.042570006	0.037359104	-0.021418594	0.07248085	-0.038002662	-0.0097111855	0.12383589	0.064058654	-0.04820474	0.04099945	0.034970406	0.016246209	0.022565197	0.07292528	0.07888139	0.03475303
-0.038532954	-0.06285994	-0.018358989	0.032756932	-0.011940025	0.01874249	0.12139152	-0.019231496	0.059351686	0.016520858	0.050470214	0.047079798	-0.082062796	-0.0062037557	0.07274418	-0.0058159768
0.04262381	-0.05293583	-0.054318085	-0.0153196985	-0.039231267	0.0866386	0.13182619	-0.004408732	-0.010564368	-0.020061025	-0.030832697	-0.024344476	-0.0294474	0.07671994	0.09566194	-0.043186735
0.06365618	0.024148062	-0.08059637	-0.032225087	-0.0074855406	-0.015290671	0.15125799	-0.042405624	0.05470782	0.023985604	0.009388921	0.08123743	-0.018379519	0.085521445	0.09064154	0.022868082
-0.06460397	-0.0174153	0.033842612	0.039441597	-0.012075596	-0.060947686	0.07792163	-0.046043705	0.08474908	0.045844797	-0.014214077	0.049479343	-0.050695516	0.072371684	0.067875475	0.0753034
0.052584328	0.0032719763	0.06317091	0.036181644	-0.025178693	-0.07630467	0.07784857	-0.07486991	0.09970521	0.04247152	0.015541679	0.0011990559	-0.027624687	-0.022557126	-0.0022656482	0.00015307541
-0.039259862	-0.015718604	0.021442164	-0.06410259	-0.0942583	-0.043545533	0.15111235	-0.038330156	0.0802977	-0.025122311	-0.08809284	0.060831957	-0.08533055	0.026020445	0.11898189	0.0061471225
-0.087605834	0.06370799	0.013695335	0.06982514	-0.024568075	-0.047807775	0.059681516	0.007684932	0.075756356	0.05660572	0.0050072335	0.047730803	-0.020549396	0.08648058	0.1304948	-0.010969429
0.04454559	0.09036591	0.03236219	0.12908475	-0.06991087	0.080264166	0.1413072	-0.072488636	0.0016956002	0.066611886	-0.07227242	0.03220612	-0.02457122	-0.0142760025	0.08537744	0.081382774
-0.0935367	-0.017679775	0.017105594	-0.040849395	-0.019180864	-0.14546375	0.023075346	0.030401107	0.17407824	0.017308298	0.04056824	0.003353665	-0.09974124	0.026107403	0.03624729	-0.023431871
0.06467884	0.00044460167	-0.03584593	-0.0021780012	-0.006501343	0.019768711	0.13924126	-0.019458318	0.04095451	-0.022677295	-0.118605845	0.114631414	-0.012684954	0.08075379	0.04621984	-0.008110483
0.009503333	0.052539263	-0.029168079	0.01669446	0.039989926	-0.008537284	0.08205645	0.0093781985	0.11561028	-0.0031206165	-0.09608263	-0.0066519883	-0.013338257	-0.08928755	0.06835933	0.02303872
-0.013935143	-0.04679143	-0.10954397	0.08516516	-0.08676451	-0.027913162	0.0722538	-0.025475953	-0.09367467	-0.01711552	-0.113371916	0.059654884	-0.05222108	-0.012062038	0.13386805	0.03720492
-0.06779488	-0.10834668	-0.066918686	-0.013768259	-0.009830551	-0.08869164	-0.061910048	-0.006168386	0.103316456	0.047334004	-0.017878003	0.010979678	-0.09484892	-0.00666806	0.055203825	0.06741798
-0.011702419	-0.08269545	0.02373362	-0.0103569	-0.051594414	-0.0922083	0.009285088	-0.0055746064	-0.029413564	-0.06120467	-0.048788697	0.044138435	-0.12507327	0.028906196	0.19192049	0.011416446
-0.03180289	0.066987455	-0.012228372	0.013872059	-0.020660153	0.004148224	-0.044886004	-0.009193833	-0.008312494	0.06961086	-0.01108735	0.031462625	-0.085135534	0.056240626	0.086425096	0.019289825
-0.072311126	0.1264255	-0.07246126	-0.048925012	-0.104760945	0.02008544	0.04118957	-0.04222479	0.028386524	0.01680157	0.07180648	-0.0069490154	-0.040387653	0.07532395	0.05670056	0.02906863
-0.09986365	0.074030794	-0.06766977	-0.04182604	0.031790547	-0.053157892	0.1354585	0.0004539006	-0.03695764	-0.045657568	-0.023298323	-0.015723595	-0.07381427	0.054115333	0.024028338	-0.002496719
-0.027295163	0.0005188418	-0.0453478	0.05784714	-0.13437115	-0.07486565	0.11278871	0.07688962	0.1495558	0.0130492365	-0.05974517	0.014670245	-0.06001158	0.19264112	0.08758435	0.06622189
-0.033624794	0.037220784	0.022935728	0.06431536	0.07549592	-0.040049832	-0.026769873	0.06077361	-0.021969358	0.060171146	-0.046720665	-1.232548e-05	-0.1500884	-0.035105053	0.11659472	0.039794706
-0.081764825	0.08579668	0.00404716	0.023479372	0.09006492	-0.027985064	0.026190411	-0.0063523236	0.05729546	0.011090323	-0.07809275	0.036013342	0.08934861	0.04270536	0.16908132	-0.08791897
0.022271905	0.021323252	0.00781649	0.038688563	-0.05450607	-0.013633609	0.066619776	0.02120992	-0.0046704235	0.022419622	-0.026071921	-0.13863216	-0.013837204	0.088242345	0.12599127	0.14357299
-0.007509655	0.0026706	0.039797083	-0.062485192	-0.04161281	-0.11799494	0.0049001887	-0.004427596	-0.033973347	0.04781693	0.04558147	-0.049454834	-0.079140924	-0.046707366	0.028672893	0.09539906
-0.021780355	-0.004471141	-0.054335296	0.101629496	0.046923503	-0.098181	-0.014037468	-0.04476879	0.12036396	0.0295478	-0.1419698	-0.06625119	-0.03800119	-0.01789703	-0.066523895	0.13473216
-0.05776065	0.047101516	-0.042983055	0.027830694	-0.0020186761	-0.072443455	0.02162474	-0.023742894	-0.0012445786	0.014571171	-0.005600466	-0.06354507	-0.14945476	-0.004016645	0.10141048	0.0036837861
-0.006016794	0.050764382	0.05557305	-0.02126772	-0.019043002	-0.032791056	0.0066819554	-0.036652315	0.023712652	-0.02287705	0.12122617	0.01897581	0.032619875	0.047753915	0.076736644	0.045744613
-0.036049657	0.03403478	-0.026725497	0.039228708	-0.02906929	-0.0929346	0.07807523	0.0559041	0.036707487	0.035912246	0.0120833935	0.013679982	-0.09575932	0.024797905	0.13092132	0.013676307
0.01306631	0.071779065	-0.0554763	0.0022259676	0.05416658	-0.0010661135	0.1350327	-0.055842843	-0.06471998	-0.015303522	-0.07666037	-0.023342885	-0.052180596	0.076123334	-0.04424374	-0.026813112
0.038768567	-0.14079872	-0.09073044	0.048185635	0.046840657	-0.07761815	-0.013889469	0.10419026	-0.055172354	0.028378362	-0.011355059	0.033813827	-0.09707458	0.057679713	0.036270734	-0.04114917
0.021110317	0.078515485	-0.03145666	0.048139863	0.053777628	-0.03452763	0.085923836	0.025825793	-0.0029658796	0.07147129	0.0078136455	0.09547837	-0.08290867	0.03453801	0.1732537	-0.026951741
0.024218263	0.002335988	-0.057451993	-0.08215165	-0.03672714	-0.088064924	0.012753786	0.038867384	-0.18450934	0.021822099	0.02944659	-0.07942933	0.06269149	-0.017142538	-0.017521312	-0.0009629906
-0.051524483	-0.022844292	-0.044258393	-0.04582103	-0.071459174	-0.10233731	0.12445215	-0.013070307	0.107655436	-0.05132034	0.04907588	-0.0041296803	-0.044584457	0.046303205	0.14486778	-0.008335751
-0.035255007	0.043391287	0.023599084	-0.017356321	-0.049996868	0.050310113	-0.023945492	-0.08056098	0.045478147	0.008151335	-0.053155515	-0.021385875	-0.068945214	0.0015029117	0.06162241	-0.12729855
-0.0072155185	0.014623591	-0.02196192	-0.00010326812	-0.08172953	-0.06769184	0.15047917	-0.05217654	-0.029072087	0.042580567	0.01521885	-0.019303223	-0.08191045	0.05235171	0.10069135	0.04351709
-0.004602571	-0.08787963	-0.00027998892	0.0037958722	-0.07388196	-0.030411167	0.03386994	-0.069111295	0.081199355	-0.053280357	-0.044377685	0.0006659077	-0.091032214	0.09548339	0.1305448	-0.11954044
0.049822927	0.026623825	0.067731746	-0.040654883	-0.005434704	0.014915886	0.027846413	0.025893735	0.069934994	0.021232773	-0.022632893	0.044438682	-0.022279343	0.102583565	0.033745687	-0.014344903
0.036455914	0.07013106	-0.08795646	0.08037815	-0.07515446	-0.038344383	0.0050007184	-0.024150614	0.0031020967	0.0133726485	-0.11887039	-0.035432093	-0.07786463	-0.022364262	0.15084824	0.07431789
-0.019788444	0.002516593	0.12679215	0.12573501	-0.028863756	-0.025416056	0.15297504	0.036658727	0.07093789	0.1206849	0.009939347	0.03550386	0.011152801	-0.11262012	0.07623058	0.0589962
0.0137107	0.036975153	0.029225545	-0.008158307	0.009515115	-0.08458988	-0.050172955	-0.076421574	-0.035538863	0.04645086	-0.07366411	-0.03666218	-0.0046714363	-0.00071589823	0.13455097	0.013059452
0.0033598323	-0.0016915369	0.023999514	0.10417122	-0.10387229	0.063926384	-0.13393922	-0.08114314	0.013828882	0.04911305	0.039913107	-0.11548566	-0.021333043	0.021947088	0.13389046	0.07919059
-0.05457038	0.007971175	0.16041799	0.044492852	-0.08916838	0.018569466	0.08063741	-0.0064436835	-0.15255103	-0.06891827	0.030950675	-0.04893166	0.003634189	0.04409039	0.19376779	0.008210879
-0.0057758624	-0.01354793	-0.07881024	0.07983365	0.022115402	0.051056445	0.08558026	-0.005309674	0.05514977	0.011715762	0.010680872	-0.034894302	0.04473263	0.1299833	0.08355291	0.0064334236
0.011238692	0.022639435	-0.05261003	-0.0006657313	-0.103481576	-0.01722687	0.079896435	-0.10688312	-0.043183357	0.0737912	-0.05369163	0.07346294	-0.10873452	0.056171738	0.026129438	0.00039159748
0.092518486	-0.016098918	-0.021511476	0.08069805	0.028525088	0.06587285	0.09368153	0.10275002	0.2359863	-0.016023725	-0.059333935	0.035234585	-0.00062994804	0.092674606	0.06651142	-0.06908858
-0.045635313	-0.22253177	-0.057193488	-0.1000703	0.016250666	-0.03452247	0.049624227	-0.14868326	-0.080839194	0.1013367	-0.14198719	-0.06226153	-0.054733485	0.24492772	0.1369859	-0.05523109
0.08749891	-0.0058998475	0.017585004	-0.012602171	-0.099314615	0.019667892	0.17793013	-0.045386106	0.05972476	0.1294045	0.01825952	0.019168828	0.013014826	-0.05434918	0.0664156	0.06253192
-0.009660174	0.0721883	-0.062312845	-0.08300361	0.06453239	-0.107807554	0.12039645	0.021972688	0.06411895	0.032343302	0.1278438	0.021686202	-0.18432724	0.18653424	0.08298816	-0.10655727
-0.022185236	0.0007715137	-0.009162332	-0.024894426	0.070301294	-0.07966736	0.011617912	0.014443791	0.050419822	0.046234157	0.039057944	0.04001195	-0.17642722	0.023320764	0.18285462	-0.09653363
-0.0019824314	0.052511178	0.0070410925	-0.011052264	0.020894121	0.041210514	0.057377663	-0.0778165	-0.037200164	0.09111062	-0.07475519	-0.059490312	0.040741168	0.020018177	-0.0335399	0.0856225
0.004484232	0.066708356	-0.038731754	0.03543382	0.101315536	-0.117052525	-0.06831955	0.022878855	-0.013592774	-0.01371124	0.02797792	0.041576665	-0.14195219	0.1163467	0.112462305	-0.036620956
0.077699825	-0.028492969	-0.009734717	-0.041438952	0.01029774	-0.04041113	0.054731697	-0.0017127814	0.028060341	0.01879865	-0.06760851	-0.0912026	-0.059668694	0.09991481	0.08711493	0.049851023
0.040238693	-0.04195662	0.01687776	0.040566176	-0.009897117	-0.05180568	-0.048496664	0.046072025	-0.017645264	0.021744447	-0.05212523	-0.010484402	0.011398333	0.03394971	0.0018814087	-0.067922436
0.0040589785	-0.0013362225	-0.13425788	-0.049473077	0.059667844	0.082775205	0.10772732	0.066333555	0.05267892	-0.0805531	-0.046067543	0.023970656	-0.020862486	0.025368342	0.0906064	0.015019881
-0.08278531	-0.010832631	0.0064993384	0.10019027	-0.076588884	0.030184338	0.0072570685	-0.02113951	0.2035207	-0.0018956943	0.10263592	-0.03128305	-0.054007914	0.033011653	0.008847763	0.026462747
-0.0010327282	-0.056183517	0.020171266	0.014376287	-0.036845528	-0.020837843	0.0775161	0.002975577	0.014349	0.009660261	0.045255743	0.0039699273	-0.025450539	0.047688488	0.14639737	0.11105084
0.0019246179	0.054287132	-0.06054717	0.03128235	-0.029003728	-0.000662861	-0.14451638	0.0040645017	0.033323295	-0.109170236	0.051916044	-0.020177888	0.04125628	0.077834174	0.13487084	0.038308036
0.046311453	0.030883178	-0.12217845	0.029685872	-0.019408554	-0.082088836	-1.4146628e-05	-0.051675282	-0.079995394	0.027497616	-0.16771348	0.07219322	-0.108513616	-0.031872388	-0.022406477	0.05708921
-0.04057563	-0.021882722	-0.14800349	-0.12307372	-0.01638683	-0.1489495	0.027327485	-0.032216933	-0.044145904	0.02815528	0.08216194	-0.019392349	-0.10517517	0.02798628	-0.020573284	-0.018056361
-0.016579116	-0.07946085	0.03428132	0.020338211	-0.046448313	0.0035700754	0.01846888	-0.034986623	0.024145624	0.06566907	0.013373267	0.028716348	-0.0025838555	-0.048863366	0.11607182	-0.006961439
0.14910176	0.06191523	0.059775062	0.0118042445	-0.051979247	0.078360036	-0.024259694	-0.14883828	-0.103150114	0.015466024	0.025836052	0.07383794	0.05393195	-0.10130983	0.07674307	0.031271707
-0.003066006	-0.066942975	-0.037408844	0.047923554	-0.025209207	-0.12697703	0.04311438	-0.07402538	-0.019579608	-0.02316572	0.14941092	-0.00358126	-0.0013384182	0.009694731	0.054911174	0.08216552
0.02930475	0.019201506	-0.008429107	-0.018245371	0.08157018	-0.012425747	-0.037240535	-0.0038015768	-0.025821868	0.04612378	-0.051642288	-0.02981324	-0.060648985	0.022929518	-0.11764666	0.093107566
